road	Z8702
km	10.568
type	RCC Girder Bridge
lrpName	LRP011b
name	.
length	5.88
condition	C
structureNr	112125
est cost	0.12
roadName	Rajapur-Naikati-Bekutia-Pirojpur Road
chainage	10.568
width	4.3
constructionYear	1998
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.573055555555555
lon	90.03888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112125&vRoadID=772&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112125&vRoadID=772&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112125&vRoadID=772&vSurveyYear=2004&vSubdivID=339
