road	Z8702
km	13.696
type	Box Culvert
lrpName	LRP013a
name	.
length	7
condition	B
structureNr	112134
est cost	0.012
roadName	Rajapur-Naikati-Bekutia-Pirojpur Road
chainage	13.696
width	10.9
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.585555555555555
lon	90.01472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112134&vRoadID=772&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112134&vRoadID=772&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112134&vRoadID=772&vSurveyYear=2004&vSubdivID=339
