road	N7
km	93.605
type	Box Culvert
lrpName	LRP093a
name	.
length	6.8
condition	A
structureNr	109472
est cost	0
roadName	Dauladia-Faridpur (Goalchamot)-Magura-Jhenaidah-Jessore-Khulna-Mongla (Digraj) Road
chainage	93.605
width	12.2
constructionYear	1993
spans	2
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.533333333333335
lon	89.28305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109472&vRoadID=50&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109472&vRoadID=50&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109472&vRoadID=50&vSurveyYear=2004&vSubdivID=330
