road	N7
km	69.364
type	RCC Girder Bridge
lrpName	LRP068a
name	.
length	13
condition	A
structureNr	109396
est cost	0
roadName	Dauladia-Faridpur (Goalchamot)-Magura-Jhenaidah-Jessore-Khulna-Mongla (Digraj) Road
chainage	69.364
width	7.88
constructionYear	1980
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.524166666666666
lon	89.48611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109396&vRoadID=50&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109396&vRoadID=50&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109396&vRoadID=50&vSurveyYear=2004&vSubdivID=330
