road	Z5613
km	7.472
type	RCC Girder Bridge
lrpName	LRP007a
name	
length	42.03
condition	B
structureNr	119759
est cost	0.684
roadName	Gaibandah-Sunderganj-Pirgachha (Kadamtali) Road
chainage	7.472
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.3877497 
lon	89.5668049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119759&vRoadID=611&vSurveyYear=2013&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119759&vRoadID=611&vSurveyYear=2013&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119759&vRoadID=611&vSurveyYear=2013&vSubdivID=294
