road	Z7049
km	4.99
type	Box Culvert
lrpName	LRP004b
name	.
length	1.4
condition	A
structureNr	116559
est cost	0
roadName	Prembag-Bahirghat Road
chainage	4.99
width	7.5
constructionYear	2003
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.088055555555556
lon	89.3775
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116559&vRoadID=727&vSurveyYear=2006&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116559&vRoadID=727&vSurveyYear=2006&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116559&vRoadID=727&vSurveyYear=2006&vSubdivID=323
