road	N3
km	93.114
type	Box Culvert
lrpName	LRP095a
name	AGRAR CHOR CULVERT
length	5.6
condition	B
structureNr	101528
est cost	0.2
roadName	Dhaka (Banani)-Joydebpur-Mymensingh Road
chainage	93.114
width	7
constructionYear	1964
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.602722222222223
lon	90.39608333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101528&vRoadID=19&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101528&vRoadID=19&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101528&vRoadID=19&vSurveyYear=2004&vSubdivID=529
