road	N3
km	14.712
type	Box Culvert
lrpName	LRP014a
name	GAZIPURA CULVERT 2
length	3.05
condition	C
structureNr	101416
est cost	2.85
roadName	Dhaka (Banani)-Joydebpur-Mymensingh Road
chainage	14.712
width	30.3
constructionYear	1988
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Tongi
lat	23.92591666666667
lon	90.3905
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101416&vRoadID=19&vSurveyYear=2004&vSubdivID=514
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101416&vRoadID=19&vSurveyYear=2004&vSubdivID=514
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101416&vRoadID=19&vSurveyYear=2004&vSubdivID=514
