road	Z1422
km	3.782
type	Box Culvert
lrpName	LRP004a
name	MAZATA BOX CULVERT
length	6.2
condition	B
structureNr	106400
est cost	0.42
roadName	Haziganj-Ramganj-Lakshmipur Road
chainage	3.782
width	9.7
constructionYear	1988
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.218555555555554
lon	90.85463888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106400&vRoadID=484&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106400&vRoadID=484&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106400&vRoadID=484&vSurveyYear=2004&vSubdivID=542
