road	Z7108
km	44.86
type	RCC Girder Bridge
lrpName	LRP045a
name	.
length	30
condition	A
structureNr	116613
est cost	0
roadName	Goalanda-Faridpur-Tarail Road
chainage	44.86
width	4.3
constructionYear	1999
spans	3
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.474166666666665
lon	90.04027777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116613&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116613&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116613&vRoadID=431&vSurveyYear=2006&vSubdivID=341
