road	Z7108
km	49.38
type	Box Culvert
lrpName	LRP050a
name	.
length	9
condition	A
structureNr	116619
est cost	0
roadName	Goalanda-Faridpur-Tarail Road
chainage	49.38
width	4.2
constructionYear	1999
spans	2
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.445833333333333
lon	90.06277777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116619&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116619&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116619&vRoadID=431&vSurveyYear=2006&vSubdivID=341
