road	Z7108
km	47.2
type	RCC Girder Bridge
lrpName	LRP047c
name	.
length	36
condition	A
structureNr	116608
est cost	0
roadName	Goalanda-Faridpur-Tarail Road
chainage	47.2
width	4.9
constructionYear	2001
spans	3
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.463055555555556
lon	90.05555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116608&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116608&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116608&vRoadID=431&vSurveyYear=2006&vSubdivID=341
