road	Z7108
km	42.37
type	RCC Girder Bridge
lrpName	LRP043a
name	.
length	63
condition	A
structureNr	116607
est cost	0
roadName	Goalanda-Faridpur-Tarail Road
chainage	42.37
width	4.4
constructionYear	2000
spans	5
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.481666666666666
lon	90.02472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116607&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116607&vRoadID=431&vSurveyYear=2006&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116607&vRoadID=431&vSurveyYear=2006&vSubdivID=341
