road	Z5464
km	1.991
type	Slab Culvert
lrpName	LRP002b
name	.
length	3.8
condition	A
structureNr	113076
est cost	0
roadName	Patnitala-Shibpur Road
chainage	1.991
width	4.3
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Patnitala
lat	25.04138888888889
lon	88.73022222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113076&vRoadID=548&vSurveyYear=2004&vSubdivID=306
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113076&vRoadID=548&vSurveyYear=2004&vSubdivID=306
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113076&vRoadID=548&vSurveyYear=2004&vSubdivID=306
