road	Z7023
km	13.389
type	RCC Girder Bridge
lrpName	LRP013b
name	Pirgachha Bridge
length	7
condition	C
structureNr	118868
est cost	0.037
roadName	Khalishpur-Maheshpur-Dattanagar-Jinnanagar-Jadabpur Road
chainage	13.389
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.3661944 
lon	88.8596111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118868&vRoadID=741&vSurveyYear=2013&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118868&vRoadID=741&vSurveyYear=2013&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118868&vRoadID=741&vSurveyYear=2013&vSubdivID=326
