road	Z7023
km	40.516
type	RCC Girder Bridge
lrpName	LRP040a
name	Bash Bari Bridge
length	8.35
condition	C
structureNr	118869
est cost	0.371
roadName	Khalishpur-Maheshpur-Dattanagar-Jinnanagar-Jadabpur Road
chainage	40.516
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.2608056 
lon	88.8113611 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118869&vRoadID=741&vSurveyYear=2013&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118869&vRoadID=741&vSurveyYear=2013&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118869&vRoadID=741&vSurveyYear=2013&vSubdivID=326
