road	Z5004
km	1.78
type	Slab Culvert
lrpName	LRP001b
name	.
length	4.6
condition	A
structureNr	115157
est cost	0
roadName	Ranishankoil-Haripur Road
chainage	1.78
width	7.6
constructionYear	1987
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.903027777777776
lon	88.23869444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115157&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115157&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115157&vRoadID=674&vSurveyYear=2006&vSubdivID=298
