road	Z5004
km	4.84
type	Baily with Steel Deck
lrpName	LRP004b
name	.
length	20.6
condition	A
structureNr	115170
est cost	0
roadName	Ranishankoil-Haripur Road
chainage	4.84
width	4.5
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.905305555555554
lon	88.20966666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115170&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115170&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115170&vRoadID=674&vSurveyYear=2006&vSubdivID=298
