road	Z5004
km	14.82
type	Box Culvert
lrpName	LRP015a
name	.
length	4
condition	A
structureNr	115198
est cost	0
roadName	Ranishankoil-Haripur Road
chainage	14.82
width	7.6
constructionYear	1994
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.836527777777775
lon	88.14769444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115198&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115198&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115198&vRoadID=674&vSurveyYear=2006&vSubdivID=298
