road	Z5004
km	1.29
type	Slab Culvert
lrpName	LRP001a
name	.
length	1
condition	A
structureNr	115156
est cost	0
roadName	Ranishankoil-Haripur Road
chainage	1.29
width	9.8
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Thakurgaon
sub-division	Thakurgaon
lat	25.902027777777775
lon	88.2435
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115156&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115156&vRoadID=674&vSurveyYear=2006&vSubdivID=298
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115156&vRoadID=674&vSurveyYear=2006&vSubdivID=298
