road	Z8419
km	3.07
type	Slab Culvert
lrpName	LRP003a
name	.
length	7.4
condition	A
structureNr	116668
est cost	0
roadName	Satpar-Ramdia-Fukurah Road
chainage	3.07
width	4.9
constructionYear	1995
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.143055555555556
lon	89.89111111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116668&vRoadID=421&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116668&vRoadID=421&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116668&vRoadID=421&vSurveyYear=2006&vSubdivID=343
