road	Z8419
km	7.88
type	RCC Girder Bridge
lrpName	LRP007c
name	.
length	44.1
condition	A
structureNr	116674
est cost	0
roadName	Satpar-Ramdia-Fukurah Road
chainage	7.88
width	7.5
constructionYear	2004
spans	4
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.154999999999998
lon	89.86444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116674&vRoadID=421&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116674&vRoadID=421&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116674&vRoadID=421&vSurveyYear=2006&vSubdivID=343
