road	Z8419
km	7.5
type	RCC Girder Bridge
lrpName	LRP007a
name	Batbari Bridge
length	18.4
condition	A
structureNr	119309
est cost	0
roadName	Satpar-Ramdia-Fukurah Road
chainage	7.5
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.1546944 
lon	89.868166 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119309&vRoadID=421&vSurveyYear=2013&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119309&vRoadID=421&vSurveyYear=2013&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119309&vRoadID=421&vSurveyYear=2013&vSubdivID=343
