road	Z8419
km	3.17
type	Baily with Steel Deck
lrpName	LRP003b
name	Singra Bailey Bridge
length	24.5
condition	C
structureNr	119302
est cost	2.456
roadName	Satpar-Ramdia-Fukurah Road
chainage	3.17
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.1429719 
lon	89.8897774 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119302&vRoadID=421&vSurveyYear=2013&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119302&vRoadID=421&vSurveyYear=2013&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119302&vRoadID=421&vSurveyYear=2013&vSubdivID=343
