road	Z1045
km	6.427
type	Truss with Steel Deck
lrpName	LRP007a
name	Pricot steel Bridge
length	42.5
condition	C
structureNr	120776
est cost	0.72
roadName	Chauddagram-Laksam Road
chainage	6.427
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.2198604 
lon	91.25325 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120776&vRoadID=460&vSurveyYear=2013&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120776&vRoadID=460&vSurveyYear=2013&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120776&vRoadID=460&vSurveyYear=2013&vSubdivID=543
