road	Z8701
km	39.773
type	Box Culvert
lrpName	LRP039a
name	.
length	5.2
condition	A
structureNr	112484
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	39.773
width	7.28
constructionYear	1996
spans	1
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.18111111111111
lon	89.965
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112484&vRoadID=794&vSurveyYear=2004&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112484&vRoadID=794&vSurveyYear=2004&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112484&vRoadID=794&vSurveyYear=2004&vSubdivID=578
