road	Z8701
km	42.091
type	Box Culvert
lrpName	LRP042a
name	.
length	3.66
condition	A
structureNr	112487
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	42.091
width	7.3
constructionYear	1996
spans	1
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.160555555555554
lon	89.9625
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112487&vRoadID=794&vSurveyYear=2004&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112487&vRoadID=794&vSurveyYear=2004&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112487&vRoadID=794&vSurveyYear=2004&vSubdivID=578
