road	Z8701
km	30.783
type	Box Culvert
lrpName	LRP030b
name	.
length	5.2
condition	A
structureNr	112471
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	30.783
width	7.26
constructionYear	1994
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.258055555555554
lon	89.96805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112471&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112471&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112471&vRoadID=794&vSurveyYear=2004&vSubdivID=339
