road	Z8701
km	23.472
type	Truss with Steel Deck
lrpName	LRP023b
name	Majer Bridge
length	42.75
condition	B
structureNr	120900
est cost	0.4
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	23.472
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.3160833 
lon	89.9431663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120900&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120900&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120900&vRoadID=794&vSurveyYear=2013&vSubdivID=339
