road	Z8701
km	2.788
type	Box Culvert
lrpName	LRP002b
name	.
length	1.97
condition	A
structureNr	112239
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	2.788
width	10.53
constructionYear	1997
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.46472222222222
lon	89.99305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112239&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112239&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112239&vRoadID=794&vSurveyYear=2004&vSubdivID=339
