road	Z8701
km	2.874
type	Baily with Steel Deck
lrpName	LRP002c
name	.
length	39.8
condition	B
structureNr	112240
est cost	0.042
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	2.874
width	4.1
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.46388888888889
lon	89.99305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112240&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112240&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112240&vRoadID=794&vSurveyYear=2004&vSubdivID=339
