road	Z8701
km	21.085
type	Truss with Steel Deck
lrpName	LRP021a
name	Gutherghata Bridge
length	36.93
condition	C
structureNr	120899
est cost	4.432
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	21.085
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.3359719 
lon	89.9341941 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120899&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120899&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120899&vRoadID=794&vSurveyYear=2013&vSubdivID=339
