road	Z8701
km	2.874
type	Baily with Steel Deck
lrpName	LRP002c
name	Darul Huda Bridge
length	39.85
condition	C
structureNr	120875
est cost	0.578
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	2.874
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.46375 
lon	89.9929441 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120875&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120875&vRoadID=794&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120875&vRoadID=794&vSurveyYear=2013&vSubdivID=339
