road	Z8701
km	7.148
type	Truss with Steel Deck
lrpName	LRP007a
name	.
length	9.9
condition	A
structureNr	112398
est cost	0
roadName	Charkhali-Tushkhali-Mathbaria-Patharghata Road
chainage	7.148
width	4.45
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.426111111111112
lon	89.98972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112398&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112398&vRoadID=794&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112398&vRoadID=794&vSurveyYear=2004&vSubdivID=339
