road	Z6005
km	2.388
type	Box Culvert
lrpName	LRP002a
name	.
length	5.26
condition	A
structureNr	106812
est cost	0
roadName	Shibpur-Durgapur-Taherpur Road
chainage	2.388
width	7.98
constructionYear	1999
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.40222222222222
lon	88.77555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106812&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106812&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106812&vRoadID=533&vSurveyYear=2004&vSubdivID=304
