road	Z6005
km	17.847
type	Slab Culvert
lrpName	LRP017b
name	.
length	1.65
condition	D
structureNr	107085
est cost	0.6
roadName	Shibpur-Durgapur-Taherpur Road
chainage	17.847
width	4.4
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.490833333333335
lon	88.81388888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107085&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107085&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107085&vRoadID=533&vSurveyYear=2004&vSubdivID=304
