road	Z6005
km	6.874
type	Slab Culvert
lrpName	LRP006a
name	.
length	4.14
condition	A
structureNr	107020
est cost	0
roadName	Shibpur-Durgapur-Taherpur Road
chainage	6.874
width	7.3
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.434722222222224
lon	88.7675
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107020&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107020&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107020&vRoadID=533&vSurveyYear=2004&vSubdivID=304
