road	Z6005
km	7.027
type	Slab Culvert
lrpName	LRP007a
name	.
length	2.19
condition	A
structureNr	107022
est cost	0
roadName	Shibpur-Durgapur-Taherpur Road
chainage	7.027
width	7.33
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.43611111111111
lon	88.76694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107022&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107022&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107022&vRoadID=533&vSurveyYear=2004&vSubdivID=304
