road	Z6005
km	9.264
type	Slab Culvert
lrpName	LRP009a
name	.
length	1.97
condition	C
structureNr	107046
est cost	0.5
roadName	Shibpur-Durgapur-Taherpur Road
chainage	9.264
width	4.9
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.45138888888889
lon	88.76
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107046&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107046&vRoadID=533&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107046&vRoadID=533&vSurveyYear=2004&vSubdivID=304
