road	R250
km	80.113
type	Box Culvert
lrpName	LRP079a
name	SHAYIDA BAD BOX CULVERT
length	3.2
condition	B
structureNr	100777
est cost	0.12
roadName	Sylhet-Golapganj-Charkhai-Jakiganj Road
chainage	80.113
width	8.3
constructionYear	1964
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Golapganj
lat	24.87986111111111
lon	92.44697222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100777&vRoadID=99&vSurveyYear=2004&vSubdivID=562
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100777&vRoadID=99&vSurveyYear=2004&vSubdivID=562
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100777&vRoadID=99&vSurveyYear=2004&vSubdivID=562
