road	Z1221
km	11.68
type	Box Culvert
lrpName	LRP012a
name	.
length	13.26
condition	A
structureNr	117271
est cost	0
roadName	Nabipur-Sreekail Road
chainage	11.68
width	7.37
constructionYear	2006
spans	2
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.70536111111111
lon	90.94986111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117271&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117271&vRoadID=467&vSurveyYear=2006&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117271&vRoadID=467&vSurveyYear=2006&vSubdivID=544
