road	Z5006
km	13.57
type	Box Culvert
lrpName	LRP013b
name	.
length	3.6
condition	A
structureNr	115530
est cost	0
roadName	Dinajpur-Bochaganj-Bakultala Road
chainage	13.57
width	7.6
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.713305555555554
lon	88.53902777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115530&vRoadID=663&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115530&vRoadID=663&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115530&vRoadID=663&vSurveyYear=2006&vSubdivID=297
