road	Z5006
km	8.41
type	Box Culvert
lrpName	LRP008a
name	.
length	18.6
condition	A
structureNr	115526
est cost	0
roadName	Dinajpur-Bochaganj-Bakultala Road
chainage	8.41
width	5.5
constructionYear	1985
spans	3
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.675222222222224
lon	88.56611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115526&vRoadID=663&vSurveyYear=2006&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115526&vRoadID=663&vSurveyYear=2006&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115526&vRoadID=663&vSurveyYear=2006&vSubdivID=297
