road	Z5706
km	4.67
type	Baily with Steel Deck
lrpName	LRP008a
name	Sambord Bridge
length	15.2
condition	C
structureNr	119623
est cost	0.3
roadName	Domar-Chilahati-Volaganj Road
chainage	4.67
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.113557731578947
lon	88.85478178552631
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119623&vRoadID=687&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119623&vRoadID=687&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119623&vRoadID=687&vSurveyYear=2013&vSubdivID=300
