road	Z5706
km	24.669
type	Steel Beam & RCC Slab
lrpName	LRP024c
name	.
length	60.7
condition	D
structureNr	112206
est cost	185
roadName	Domar-Chilahati-Volaganj Road
chainage	24.669
width	3.28
constructionYear	1975
spans	10
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.248611111111114
lon	88.75138888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112206&vRoadID=687&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112206&vRoadID=687&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112206&vRoadID=687&vSurveyYear=2004&vSubdivID=300
