road	Z2041
km	3.664
type	Box Culvert
lrpName	LRP003b
name	BOX CULVERT
length	1.5
condition	A
structureNr	114707
est cost	0
roadName	Narsingdi (Jongi Shibpur)-Raipura Road
chainage	3.664
width	4.2
constructionYear	1991
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.01986111111111
lon	90.86594444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114707&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114707&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114707&vRoadID=206&vSurveyYear=2004&vSubdivID=523
