road	Z2041
km	2.328
type	Box Culvert
lrpName	LRP002c
name	BOX CULVERT
length	3.5
condition	A
structureNr	114695
est cost	0
roadName	Narsingdi (Jongi Shibpur)-Raipura Road
chainage	2.328
width	4.3
constructionYear	1997
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.031138888888886
lon	90.86844444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114695&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114695&vRoadID=206&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114695&vRoadID=206&vSurveyYear=2004&vSubdivID=523
