road	Z2041
km	8.097
type	RCC Girder Bridge
lrpName	LRP008a
name	Raipura Bridge
length	91.55
condition	B
structureNr	119887
est cost	0.629
roadName	Narsingdi (Jongi Shibpur)-Raipura Road
chainage	8.097
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	23.9843608 
lon	90.8767216 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119887&vRoadID=206&vSurveyYear=2013&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119887&vRoadID=206&vSurveyYear=2013&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119887&vRoadID=206&vSurveyYear=2013&vSubdivID=523
