road	Z1040
km	3.581
type	Box Culvert
lrpName	LRP003b
name	HARLA (WEST)1
length	8.3
condition	A
structureNr	104005
est cost	0
roadName	Gasbaria-Anowara Road
chainage	3.581
width	14
constructionYear	1993
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.206222222222223
lon	91.9985
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104005&vRoadID=314&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104005&vRoadID=314&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104005&vRoadID=314&vSurveyYear=2004&vSubdivID=280
