road	Z1040
km	7.933
type	Box Culvert
lrpName	LRP007a
name	BANGLA BAZAR
length	2.8
condition	A
structureNr	104011
est cost	0
roadName	Gasbaria-Anowara Road
chainage	7.933
width	13
constructionYear	1993
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.191222222222223
lon	91.97025000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104011&vRoadID=314&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104011&vRoadID=314&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104011&vRoadID=314&vSurveyYear=2004&vSubdivID=280
