road	Z1040
km	3.309
type	Box Culvert
lrpName	LRP003a
name	HARLA (WEST) 1
length	8.3
condition	A
structureNr	104004
est cost	0
roadName	Gasbaria-Anowara Road
chainage	3.309
width	14
constructionYear	1993
spans	2
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.206722222222222
lon	92.00111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104004&vRoadID=314&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104004&vRoadID=314&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104004&vRoadID=314&vSurveyYear=2004&vSubdivID=280
