road	Z8943
km	5.31
type	Box Culvert
lrpName	LRP006b
name	.
length	3.66
condition	A
structureNr	112266
est cost	0
roadName	Tajumuddin-Kunjerhat Road
chainage	5.31
width	7.22
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.423333333333336
lon	90.81916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112266&vRoadID=393&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112266&vRoadID=393&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112266&vRoadID=393&vSurveyYear=2004&vSubdivID=336
