road	Z8810
km	2.964
type	RCC Girder Bridge
lrpName	LRP002a
name	Kaliganj bridge
length	24
condition	B
structureNr	119358
est cost	0.014
roadName	Bakerganj-Padrishibpur-Kathaltali-Subidkhali-Barguna Road
chainage	2.964
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.5271938 
lon	90.3171382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119358&vRoadID=767&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119358&vRoadID=767&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119358&vRoadID=767&vSurveyYear=2013&vSubdivID=331
