road	Z8810
km	3.981
type	RCC Girder Bridge
lrpName	LRP003b
name	Beltala bridge
length	28.6
condition	A
structureNr	119356
est cost	0.045
roadName	Bakerganj-Padrishibpur-Kathaltali-Subidkhali-Barguna Road
chainage	3.981
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.5199716 
lon	90.3116667 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119356&vRoadID=767&vSurveyYear=2013&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119356&vRoadID=767&vSurveyYear=2013&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119356&vRoadID=767&vSurveyYear=2013&vSubdivID=331
