road	Z6021
km	14.95
type	RCC Girder Bridge
lrpName	LRP015a
name	Madhyapara Bridge
length	7.5
condition	C
structureNr	118735
est cost	0.118
roadName	Chatmohor-Bhungura-Faridpur-Bagabari Road
chainage	14.95
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.1805827 
lon	89.3979997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118735&vRoadID=560&vSurveyYear=2013&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118735&vRoadID=560&vSurveyYear=2013&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118735&vRoadID=560&vSurveyYear=2013&vSubdivID=310
