road	Z6021
km	8.961
type	RCC Girder Bridge
lrpName	LRP009a
name	Patulipara Bridge
length	9
condition	B
structureNr	118733
est cost	2.717
roadName	Chatmohor-Bhungura-Faridpur-Bagabari Road
chainage	8.961
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.2086389 
lon	89.3521111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118733&vRoadID=560&vSurveyYear=2013&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118733&vRoadID=560&vSurveyYear=2013&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118733&vRoadID=560&vSurveyYear=2013&vSubdivID=310
