road	Z6021
km	14.95
type	RCC Girder Bridge
lrpName	LRP015a
name	.
length	7.5
condition	B
structureNr	113144
est cost	0.03
roadName	Chatmohor-Bhungura-Faridpur-Bagabari Road
chainage	14.95
width	6.1
constructionYear	1985
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.176916666666667
lon	89.40927777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113144&vRoadID=560&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113144&vRoadID=560&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113144&vRoadID=560&vSurveyYear=2004&vSubdivID=310
