road	R240
km	23.359
type	Box Culvert
lrpName	LRP023a
name	DALUTPUR BOX CULVERT
length	3.05
condition	C
structureNr	102191
est cost	2.4
roadName	Shaistaganj-Habiganj-Nabiganj-Sherpur (Auskandi) Road
chainage	23.359
width	9.78
constructionYear	1986
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.435777777777776
lon	91.44836111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102191&vRoadID=97&vSurveyYear=2004&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102191&vRoadID=97&vSurveyYear=2004&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102191&vRoadID=97&vSurveyYear=2004&vSubdivID=551
