road	Z5452
km	1.578
type	Slab Culvert
lrpName	LRP002b
name	.
length	2.4
condition	C
structureNr	113208
est cost	0.1
roadName	Joypurhat-Akkelpur-Badalgachhi-Road
chainage	1.578
width	4.9
constructionYear	1980
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.08825
lon	89.03255555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113208&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113208&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113208&vRoadID=544&vSurveyYear=2004&vSubdivID=589
