road	Z5452
km	26.814
type	Baily with Steel Deck
lrpName	LRP027b
name	Badalgachhi Bailey Bridge
length	74.5
condition	D
structureNr	118786
est cost	0.3
roadName	Joypurhat-Akkelpur-Badalgachhi-Road
chainage	26.814
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118786&vRoadID=544&vSurveyYear=2013&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118786&vRoadID=544&vSurveyYear=2013&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118786&vRoadID=544&vSurveyYear=2013&vSubdivID=305
