road	Z5452
km	15.281
type	Slab Culvert
lrpName	LRP016a
name	.
length	3.6
condition	A
structureNr	113231
est cost	0
roadName	Joypurhat-Akkelpur-Badalgachhi-Road
chainage	15.281
width	9.7
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.974305555555553
lon	89.0145
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113231&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113231&vRoadID=544&vSurveyYear=2004&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113231&vRoadID=544&vSurveyYear=2004&vSubdivID=589
