road	R760
km	10.302
type	Box Culvert
lrpName	LRP010a
name	.
length	13
condition	A
structureNr	103795
est cost	0
roadName	Khulna-Chuknagar-Satkhira Road
chainage	10.302
width	11.5
constructionYear	1985
spans	4
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.789444444444445
lon	89.47444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103795&vRoadID=158&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103795&vRoadID=158&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103795&vRoadID=158&vSurveyYear=2004&vSubdivID=318
