road	R760
km	1.098
type	Arch Masonry
lrpName	LRP001a
name	.
length	3.5
condition	C
structureNr	102830
est cost	0.06
roadName	Khulna-Chuknagar-Satkhira Road
chainage	1.098
width	7.65
constructionYear	1967
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.809444444444445
lon	89.55638888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102830&vRoadID=158&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102830&vRoadID=158&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102830&vRoadID=158&vSurveyYear=2004&vSubdivID=318
