road	N302
km	8.366
type	PC Girder Bridge
lrpName	LRP008a
name	Ashulia PC Girder Bridge
length	186.6
condition	C
structureNr	120316
est cost	4.004
roadName	Tongi-Ashulia-Zerabo-EPZ Road
chainage	8.366
width	10.05
constructionYear	1997
spans	5
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Kallayanpur
lat	23.896916666666666
lon	90.34944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120316&vRoadID=21&vSurveyYear=2013&vSubdivID=510
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120316&vRoadID=21&vSurveyYear=2013&vSubdivID=510
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120316&vRoadID=21&vSurveyYear=2013&vSubdivID=510
